ISO,Sub-national_region,MPI_National,MPI_Regional,Headcount_Ratio_Regional,Intensity_of_Deprivation_Regional,Country,MPI_Urban,Headcount_Ratio_Urban,Intensity_of_Deprivation_Urban,MPI_Rural,Headcount_Ratio_Rural,Intensity_of_Deprivation_Rural,Continent,World_region,MPI_datasource,Year,MPI,Headcount_ratio,Intensity_of_Deprivation,Population_vulnerable_to_poverty,Population_in_severe_poverty,Destitute_population,MPI_proportion_of_destitutes,Inequality_among_poor,Year_of_survey_population,Population13,Population14,Year_of_survey_MPI,MPI_population13,Indicators_num,missing_indicators,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
BOL,Chuquisaca,0.08900000000000001,0.145,31.8,45.4,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,La Paz,0.08900000000000001,0.077,18.4,41.8,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,Cochabamba,0.08900000000000001,0.105,23.3,45.0,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,Oruro,0.08900000000000001,0.073,17.2,42.3,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,Potosð,0.08900000000000001,0.168,36.2,46.3,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,Tarija,0.08900000000000001,0.081,18.4,43.9,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,Santa Cruz,0.08900000000000001,0.043,10.4,40.9,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,Beni,0.08900000000000001,0.099,23.3,42.5,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BOL,Pando,0.08900000000000001,0.087,21.8,39.8,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,Americas,Latin America and Caribbean,DHS,2008,0.08900000000000001,20.5,43.7,18.7,5.8,10.5,51.3,0.098,"9,600","10,400","10,562","1,963","2,127",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,152.46184580000002,162.6957054,174.49338600000002,184.27553500000002,203.60114950000002,223.27832990000002,239.374916,255.8479664,210.1898901,218.55580120000002,225.7482986,238.1117003,267.6869789,263.210612,428.4328638,480.0507642,533.6275535,616.6670740000001,702.4289173,808.4191206,811.7768957999999,1031.516161,958.6879038999999,909.847761,1013.8009369999999,865.6901106,624.71542,672.565591,697.3705601,701.4646141,709.9488612,764.1413321,791.3804293,788.3990281,806.2214518999999,887.4685242999999,958.4737662,1006.964739,1058.71875,1012.509773,1007.0028689999999,958.2366524,913.5756423,917.3643105000001,978.3346485,1046.427384,1233.594435,1389.634888,1736.9350510000002,1776.8664760000001,1981.160705,2377.675918,2645.227753,2947.9385260000004,3124.0003100000004,3077.026199,3104.9560890000002,3104.9560890000002
BRA,Acre,0.021,0.07200000000000001,15.6,46.4,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Alagoas,0.021,0.042,9.4,44.0,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Amapð,0.021,0.022,5.1,42.9,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Amazonas,0.021,0.044,10.3,42.7,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Bahia,0.021,0.029,7.0,41.9,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Cearð,0.021,0.029,7.0,42.1,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Distrito Federal,0.021,0.008,2.3,35.0,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Espðrito Santo,0.021,0.018000000000000002,4.8,36.9,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
BRA,Goiðs,0.021,0.017,4.1,40.5,Brazil,0.016,4.1,38.3,0.054000000000000006,11.96,45.1,Americas,Latin America and Caribbean,PNAD,2014,0.021,5.3,40.6,6.3,0.7,1.3,24.1,0.069,"204,213","202,409","204,213","10,810","10,714",8,Nutrition & Floor,GDP per capita (current US),NY.GDP.PCAP.CD,210.0274704,204.92930149999998,260.2252661,291.95058900000004,261.3310831,260.96469249999996,315.27738239999996,346.88010039999995,374.0832618,403.0652523,444.0262676,503.47876610000003,584.5506847999999,772.8187912999999,1000.634253,1149.586121,1385.29853,1560.86306,1737.367552,1901.001325,1939.7908760000003,2124.962989,2218.890515,1565.297832,1573.967139,1643.196503,1936.0163350000003,2081.665262,2294.401695,2901.285449,3093.037479,3966.795488,2591.797116,2786.171356,3494.6405409999998,4840.787782,5156.805408,5271.411137,5075.631114,3469.503972,3739.119036,3146.950177,2819.649531,3059.587582,3623.0476670000003,4770.182746,5860.145975,7313.557962000001,8787.610375,8553.38047,11224.15408,13167.472890000001,12291.46685,12216.90446,12026.61731,8757.206202,8649.948492,8649.948492
